Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Australia,AUS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,87.8477493445524,105.108937364321,113.796208083907,88.4432185061928,106.812166424017,129.519570283705,121.240921281706,99.3088529440474,103.510800406806,99.1389650150588
Australia,AUS,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,99.9,116.4,118.6,130.2,131.2,163.7,181,172.2,..
Australia,AUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.160930749542152,0.170432694530808,0.151022528918064,0.130824956119796,0.126561027467673,0.0901288199623957,0.0601529868427185,0.0772998245693154,0.0999602670365159,0.107500166534019
Australia,AUS,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,18.9031260311403,18.8876222294296,18.8412690393086,18.7618242578521,18.661163799115,18.5597082418825,18.4234342046625,18.2355418743903,18.0302829475224,17.8418482544494
Australia,AUS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.1974159681463,65.9615614705209,65.7711179415292,65.5972081360588,65.3937724215717,65.1015714818381,64.8273784315574,64.6894260786269,64.5856920862796,64.4281358227139
Australia,AUS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,14.8994580007134,15.1508163000494,15.3876130191621,15.6409676060892,15.9450637793133,16.3387202762794,16.7491873637801,17.0750320469828,17.384024966198,17.7300159228367
Australia,AUS,"Population, total",SP.POP.TOTL,23815995,24190907,24592588,24963258,25334826,25649248,25685412,26014399,26652777,27204809
Australia,AUS,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,13.843511680872,14.1969793601081,14.116746422319,13.7441525938357,13.6275433099882,13.5756598529628,13.4807247638202,13.2320715136857,13.0579647597431,..
Brazil,BRA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,61.779,58.372,56.558,54.287,50.958,47.46,45.67,42.881,42.686,..
Brazil,BRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.31914942964047,4.89135358790863,4.60059169568986,4.4203993038464,4.20501409463474,5.71148511499007,6.5587626121061,5.76747490819457,6.02306023526246,5.57967431437384
Brazil,BRA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.1280692457163,1.17134781840664,1.16021904257198,1.17470411588059,1.19130895601484,1.18689277512807,1.18901254195372,..,..,..
Brazil,BRA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2628.0976910972,2592.61337303819,2610.16613569938,2640.41643831267,2661.18328561313,2624.84323723758,2723.96659104663,2787.76089640442,2916.48609397384,..
Brazil,BRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1477.71135638764,1411.50090973164,1428.63671291905,1400.2173612336,1412.60729823853,1375.83163242979,1426.92356611297,1428.99253421834,1477.28505055306,..
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.900191418386,12.4666790429968,12.5189678698768,14.6349994955075,14.1229191913178,16.4535520094071,19.1094303688709,19.6307650034371,17.9693243032741,18.0146799833275
Brazil,BRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.777,1.727,1.74,1.744,1.705,1.653,1.638,1.629,1.619,..
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.2767587964736,4.76260437908608,3.01669435393015,3.24165532906981,3.39586645454844
Brazil,BRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.4116258675005,14.9695469721031,14.6255875978858,15.0950416291605,15.5167908009424,16.1158206039466,19.5218850206383,18.0882204442366,15.7606472065087,16.9097275627217
Brazil,BRA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,14.4858996246715,16.0001642772964,14.3118892236086,14.7442418256611,14.0668052120423,11.3500942678804,9.00155420026002,9.11134627987528,9.849149349554,11.1103644206652
Brazil,BRA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,95,87,92,91,79,73,81,87,..
Brazil,BRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.0534345189741,12.0670030347037,11.8007665044289,14.2412038808791,14.7673386785785,15.8485265343869,18.5469003909373,19.1853009729027,15.6969055268697,17.5165402609182
Brazil,BRA,Income share held by lowest 20%,SI.DST.FRST.20,3.6,3.3,3.2,3.1,3.1,4.5,3.3,3.6,3.7,..
Brazil,BRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.3600439818506,18.3547582766688,18.188502309123,18.7490514528298,18.754627572495,19.5061183894885,22.1234751955181,22.819456851691,22.1441739234284,21.3282214757521
Brazil,BRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.56617500668908,8.10360437618169,3.67138450274919,4.4935343282916,4.22425886342708,6.47249962315726,13.0472708601388,8.57028196165616,5.15950107377019,3.79801408025078
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.106,75.081,75.383,75.633,75.809,74.506,73.038,74.872,75.848,..
Brazil,BRA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,20.37728956731,18.0862715770398,18.4560327488485,22.1567368828263,22.1156039354232,25.4396152281305,30.8566008804677,32.0904409488135,27.0365301292093,28.2186193886832
Brazil,BRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.36551715396161,1.34797541299482,1.41402166797586,1.46967772350671,1.38279724638797,1.32666026860555,1.16368211072875,1.06984583971521,1.07876906016448,..
Brazil,BRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,127.836,120.101,108.093,101.602,97.3747,98.6456,104.825,101.245,101.02,..
Brazil,BRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16,16.8,15.4,15.2,15,14.9,14.7,14.6,14.4,..
Brazil,BRA,Net migration,SM.POP.NETM,-173611,-92989,-156296,-230334,-129216,-78437,-208581,-253639,-240059,-225510
Brazil,BRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1003190002.44141,674630004.882813,273869995.117188,444970001.220703,272500000,612539978.027344,1114540039.0625,577010009.765625,..,..
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,24.1292359304821,24.3137963709629,24.4915070817191,24.659465024515,24.8207686159839,24.9649852718428,25.0714027283582,25.161867951482,..,..
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.791721773592796,0.761972670496742,0.72824666001736,0.683439571425594,0.651994346081362,0.579350709708032,0.425360907216456,0.360180890872169,0.395928695574996,0.405467027627251
Brazil,BRA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,5.4,6.5,6.9,6.9,7,2.8,7.5,4.9,3.8,..
Brazil,BRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,3.5,..,..,..,..,..
Brazil,BRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,25.8123252141563,26.1732253880186,24.3609920784363,25.2724385285785,25.5600401304457,22.194867345509,24.6358299212382,26.9365134619689,25.3707484836868,..
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.152183532715,108.757843017578,109.80850982666,108.623291015625,107.407470703125,105.498199462891,103.4716796875,103.970321655273,..,..
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.920516967773,102.569511413574,103.015960693359,105.00707244873,103.953277587891,104.125999450684,106.651901245117,106.031188964844,..,..
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.6296293660896,13.7104309800754,13.6052285149994,13.9401079937096,13.7376948371937,12.7193878561953,14.1366751329603,14.7258479184963,14.041862416944,..
Brazil,BRA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,39.7792835988014,51.0549755813973,34.7679526864763,33.3094436850684,53.4702774123798,50.3532730456426,46.7253000554679,29.9164040125887,53.8074342254312,..
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,1.11637082854403,1.07859816711026,1.03807935231539,0.984230272153901,0.946124107128195,0.865727194353952,0.705193508220296,0.632380457299841,0.661693384781811,0.664847024770479
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,99.7,99.8,99.7,99.8,99.7,99.5,100,99.8,..
Brazil,BRA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.2,98.5,99.2,98.4,98.5,98.7,97.3,97.3,99,..
Brazil,BRA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,99.9,99.9,99.9,100,99.9,99.8,100,99.9,..
Brazil,BRA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-6.30884392630196,-4.43760564790125,3.18189365029372,0.236955204044094,0.638208927279578,-3.20867239571359,0.930098504131522,..,..,..
Brazil,BRA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,6666.74707912629,6565.20698073027,7642.22874304387,6984.28849842098,6818.4920461384,5367.94903435073,5775.8395830056,..,..,..
Brazil,BRA,Age dependency ratio (% of working-age population),SP.POP.DPND,43.5935934449924,43.4398109123601,43.3713300884192,43.4316522323209,43.5397483001089,43.586067027448,43.6404698393342,43.7902629940777,44.0290947589819,44.3299763860952
Brazil,BRA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,11.4254652033893,11.8604268136993,12.3179673512207,12.8053633893132,13.3105476119749,13.7823454162982,14.2363505448809,14.7410682664371,15.3155231428833,15.9472851362189
Brazil,BRA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,32.168128241603,31.5793840986607,31.0533627371985,30.6262888430077,30.2292006881341,29.8037216111497,29.4041192944533,29.0491947276406,28.7135716160986,28.3826912498763
Brazil,BRA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,3.31433139702611,-5.22421773748668,14.1523862622383,1.30705577691208,0.415036913107755,4.17457858752937,0.00345126274669383,-1.12558618619634,16.2992580795622,-3.20811652534864
Brazil,BRA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,12.49,14.1,13.82,14.82,15.22,15.48,14.59,17.01,17.34,..
Brazil,BRA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,20.1857274848,17.2975418489,14.480816078,13.2781954887,13.0486358244,14.1517857143,14.5297875501,..,..,..
Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,67.5375540310909,73.4188038014782,83.669202649666,86.6078841211512,92.5652531945418,98.7098819468714,85.0115036768016,79.1023218878495,83.0317498523878,..
Brazil,BRA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,30.5353119182891,29.6319126382376,30.2720284520893,30.8578785524622,30.5058151278559,26.0327016302211,26.5834439167189,28.2796050306638,..,..
Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.90929985,9.16901684,9.47125053,9.46475029,9.61449146,9.62326527,9.63646507,9.14277458,..,..
Brazil,BRA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,96.0512619018555,96.6319885253906,97.5223693847656,96.9330520629883,97.0306930541992,96.2684478759766,94.9770431518555,..,..,..
Brazil,BRA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,796.15252686,810.20037842,954.75012207,880.28430176,868.17248535,680.76843262,768.27075195,848.57122803,..,..
Brazil,BRA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.045,6.226,6.256,6.337,6.452,7.502,8.366,7.539,7.077,..
Brazil,BRA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,10.6
Brazil,BRA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,16.9200000762939,17.5400009155273,18.2900009155273,..,..,..,..,..,..
Brazil,BRA,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,..,13.5600004196167,13.6899995803833,14.5500001907349,..,..,..,..,..,..
Brazil,BRA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,47.824,46.239,46.262,46.712,47.37,42.158,43.852,47.661,48.045,48.085
Brazil,BRA,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,70.234,67.927,66.735,66.841,67.373,62.709,65.128,68.161,68.284,68.252
Brazil,BRA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,33.9491788065831,33.4051681393353,32.3610510090101,32.2312978931468,31.1361557850731,34.9119748286061,29.4981043220662,31.641435845417,32.4311004876294,..
Brazil,BRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.59214931791344,4.13737803865892,3.33825981739039,4.07858821454947,3.692673213156,2.59263795310275,2.77979084938159,3.8221961533297,2.8497546823908,3.26096415957234
Brazil,BRA,Forest area (% of land area),AG.LND.FRST.ZS,60.2867145082518,60.0710325503043,59.8328814784151,59.7084279516735,59.5585261792696,59.4174780513368,59.2705274977447,59.1275118866159,..,..
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.30639755912077,-4.01012719354725,0.587668928736335,1.09040860447158,0.562970837578547,-3.83550546659214,4.3179316171849,2.64631532411505,2.83370012861097,2.97747909274841
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,8936.19661712113,8836.28652735657,10080.5092819305,9300.66164923219,9029.83326681073,7074.19378337644,7972.5366498646,9281.33334441234,10377.5892792557,10280.3148624429
Brazil,BRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.24105978012085,6.314040184021,6.32047986984253,6.08851003646851,5.96346998214722,5.77150011062622,5.4969801902771,..,..,..
Brazil,BRA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.3754441598679,42.5375348108722,43.0557704870793,43.2677330746062,43.596293445255,42.5816100206282,43.0075756040014,43.4208190589127,43.3245861425663,43.3416278052626
Brazil,BRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92,93,93,93,..,..,..,94.6900024414062,..,..
Brazil,BRA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,27.21844342998,42.2432294418921,46.2664487765831,47.8276476278758,63.3838235244836,66.9581653036492,48.8359602711381,40.699224128175,45.2367979654704,30.2334687320578
Brazil,BRA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,102.4,108.2,106.9,107,107.7,123.2,114.5,117.2,..
Brazil,BRA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.160741889371087,0.152575400687928,0.130785125421543,0.1530302781715,0.171549773709679,0.241596231143309,0.2455346442576,0.25481314242508,0.202347527557964,0.224941418439149
Brazil,BRA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,22.4022029603472,22.0157734610601,21.6593948870768,21.3525316348572,21.0598118773538,20.7566949222876,20.4706372304111,20.2024769910192,19.9359520540445,19.6651396335929
Brazil,BRA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.6409897160951,69.7156525862543,69.7489521976535,69.7196181499875,69.6671137738846,69.6446402012395,69.6182628596073,69.5457382256878,69.4304164782911,69.285675877437
Brazil,BRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.95680732355772,8.26857395268557,8.5916529152697,8.92785021515533,9.27307434876159,9.59866487647293,9.91109990998152,10.251784783293,10.6336314676644,11.0491844889702
Brazil,BRA,"Population, total",SP.POP.TOTL,201675532,203218114,204703445,206107261,207455459,208660842,209550294,210306415,211140729,211998573
Brazil,BRA,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,30.5287387351537,30.8982665139685,31.5116990295593,31.8980304666506,32.215940541789,32.5062938404103,33.517241527327,32.127430121991,31.2282709904483,..
China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.887,10.747,10.236,8.691,8.277,6.737,5.996,5.463,5.227,..
China,CHN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.22401359479525,7.90065017505416,7.32839239286042,6.91714289236836,7.00621575788341,7.54018198521241,7.08935251618004,7.14788692830171,6.88951941080068,6.77599881291286
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,21.0387855949376,21.4732126986384,21.1959188026592,21.0782466493654,21.4056667496178,20.2097479469587,20.2097479469587,..,..,..
China,CHN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4017.07781948893,4237.54530584599,4571.04242541442,4842.2067923237,5082.38779040238,5261.94103890582,5847.80226004701,6112.13553560996,..,..
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2172.63043957296,2147.5478242754,2214.86726749259,2310.14470066159,2403.41507353211,2472.54314843967,2634.35668162948,2690.56034893867,..,..
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.939064223381,19.2036507364961,19.3356301658109,18.7705198029033,18.055706959796,18.2035821684675,19.5262422245007,20.297731691419,19.1024717160831,20.02291663623
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.67,1.772,1.795,1.539,1.496,1.236,1.117,1.034,0.999,..
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.97878002657477,6.77555562837017,6.8912663621211,6.75671800166833,6.06850235053705,2.34018843078414,8.57008513166322,3.1341888719577,5.41484330099675,4.9773565917572
